"0","gss <- Golden(data = dados_modelo_bn,
formula = VF_2018_2022 ~ comodo  + composta + mais5+ mulher_resp+igreja_mil_hab+degradada, 
lat = ""lat_utm"", long = ""long_utm"",
offset = ""log_casos_esp_vf"", model = ""zinb"", method = ""adaptive_bsq"",
bandwidth = ""aic"", globalmin = TRUE, distancekm = FALSE,
force=FALSE)  
print(gss)
"
"1","$h_values
        h0       h1       h2       h3
1  5.00000 17.09638 24.57236 36.66874
2 36.66874 45.32505 50.67495 59.33126
3 59.33126 73.33747 81.99379 96.00000

$iterations
   GSS_count       h1        cv1       h2       cv2
1          1 17.09638 33767.3898 24.57236 1388.7219
2          1 24.57236  1388.7219 29.19276 1267.0383
3          1 29.19276  1267.0383 32.04833 1264.6942
4          1 32.04833  1264.6942 33.81317 1201.4433
5          1 33.81317  1201.4433 34.90390 1203.4062
6          2 45.32505  1291.0147 50.67495 1157.8951
7          2 50.67495  1157.8951 53.98137 1167.7577
8          2 48.63147  1284.2477 50.67495 1157.8951
9          3 73.33747   775.2869 81.99379  774.1333
10         3 81.99379   774.1333 87.34369  773.7367
11         3 87.34369   773.7367 90.65010  774.2601

$gss_results
        aic bandwidth
1 1201.4433        33
2 1157.8951        50
3  773.7367        87

$min_bandwidth
[1] 87

"
