"0","# Supondo que o modelo Poisson esteja ajustado como:
modelo_pois <- glm(VF_2018_2022 ~ comodo  + composta + mais5+ mulher_resp+igreja_mil_hab + 
                     offset(log_casos_esp_vf),
                   data = dados_modelo, 
                   family = poisson())
"
"2","G1;H1;Errorh in eval(predvars, data, env) : object 'igreja_mil_hab' not found
Error during wrapup: not that many frames on the stack
Error: no more error handlers available (recursive errors?); invoking 'abort' restart
g"
