"2","G1;[1m[33mError[39m in `map()`:[22m
[38;5;232m[36mℹ[38;5;232m In index: 1.[39m
[1mCaused by error in `cor()`:[22m
[33m![39m supply both 'x' and 'y' or a matrix-like 'x'
Backtrace:
[90m 1. [39m[1mpurrr[22m::walk(...)
[90m 2. [39m[1m[94mpurrr::map([39m[22m.x, .f, ..., .progress = .progress[1m[94m)[39m[22m
[90m 3. [39mpurrr:::map_(""list"", .x, .f, ..., .progress = .progress)
[90m 7. [39m[1mglobal[22m .f(.x[[i]], ...)
[90m 8. [39m[1mstats[22m::cor(...)
[90m 9. [39m[1mbase[22m::stop(""supply both 'x' and 'y' or a matrix-like 'x'"")
g"
