"0","dados$taxa_pad_vf
"
"1"," [1] 0.41455771 2.30670691 0.03936700 0.50637936 0.14152179 0.83862241 0.85898234 0.75004348 0.43272764 0.62016288 0.76118676 4.93764532
[13] 0.14299043 0.71959548 0.37228557 0.84765964 1.27305958 0.47877199 0.39642919 0.42919410 0.82814631 0.86900658 0.91225241 0.55440081
[25] 0.67232888 0.97520777 0.93072646 1.14172966 0.74254391 0.47359954 0.94426759 0.55466691 0.30661606 0.09612658 0.91156612 0.43875123
[37] 0.65379047 1.39080253 0.81320577 0.40999985 0.39018067 0.80857025 0.28743142 0.27863349 0.36943249 1.26833355 0.65820065 1.02029921
[49] 0.11649405 0.24361535 0.70655273 0.42777593 0.18927710 0.31066112 0.90422387 0.46300558 1.50327459 0.63746814 1.20766447 0.39894734
[61] 0.09446861 5.59457027 0.84219485 1.35984460 0.61351133 0.31116729 0.32990487 0.50522067 0.60814117 1.69969639 1.55376564 0.58719010
[73] 1.20343513 0.41766678 0.70363039 1.79792311 0.49407862 0.47993028 0.93771965 2.18437644 0.27992703 0.72321641 0.71858139 0.47541722
[85] 0.74239716 0.27469987 0.49068559 0.68923178 1.12275827 0.00000000 0.61420987 0.15875574 0.60490292 1.94809465 0.00000000 1.57263663
"
